Date,AAPL,AMZN,AVGO,GOOG,META,MSFT,NVDA,ORCL,PLTR,TSLA
2023-12-28,191.76895141601562,153.3800048828125,109.75747680664062,140.228271484375,355.8343505859375,369.766845703125,49.49442672729492,103.93260955810547,17.559999465942383,253.17999267578125
2023-12-29,190.72877502441406,151.94000244140625,109.15510559082031,139.880859375,351.504638671875,370.5157165527344,49.49442672729492,103.1305160522461,17.170000076293945,248.47999572753906
2024-01-02,183.90322875976562,149.92999267578125,106.13642883300781,138.52105712890625,343.8878479003906,365.42156982421875,48.14117431640625,101.7903823852539,16.579999923706055,248.4199981689453
2024-01-03,182.52621459960938,148.47000122070312,103.5157241821289,139.31512451171875,342.0804748535156,365.1556396484375,47.54251480102539,100.22528076171875,16.09000015258789,238.4499969482422
2024-01-04,180.2081298828125,144.57000732421875,102.57988739013672,137.0123748779297,344.7120666503906,362.5346984863281,47.97127914428711,100.35245513916016,16.25,237.92999267578125
2024-01-05,179.48495483398438,145.24000549316406,102.60628509521484,136.3672332763672,349.5085754394531,362.3474426269531,49.06966781616211,100.4894027709961,15.979999542236328,237.49000549316406
2024-01-08,183.823974609375,149.10000610351562,105.10671997070312,139.4838409423828,356.1720275878906,369.18548583984375,52.223899841308594,102.37731170654297,16.670000076293945,240.4499969482422
2024-01-09,183.40789794921875,151.3699951171875,105.85380554199219,141.4987335205078,354.9505615234375,370.26934814453125,53.11041259765625,101.36976623535156,16.389999389648438,234.9600067138672
2024-01-10,184.44808959960938,153.72999572753906,105.66606140136719,142.72952270507812,367.90008544921875,377.14678955078125,54.31973648071289,102.04732513427734,16.790000915527344,233.94000244140625
2024-01-11,183.85366821289062,155.17999267578125,107.56410217285156,142.60047912597656,367.1056823730469,378.9795227050781,54.791473388671875,102.88201904296875,16.68000030517578,227.22000122070312
2024-01-12,184.1806182861328,154.6199951171875,108.31706237792969,143.16624450683594,371.8921813964844,382.7630920410156,54.67953872680664,104.67904663085938,16.760000228881836,218.88999938964844
2024-01-16,181.91201782226562,153.16000366210938,109.0289535522461,143.00743103027344,364.9109191894531,384.5366516113281,56.35060501098633,104.64957427978516,16.530000686645508,219.91000366210938
2024-01-17,180.97091674804688,151.7100067138672,107.92494201660156,141.82627868652344,365.8146667480469,383.74835205078125,56.021793365478516,104.51211547851562,16.389999389648438,215.5500030517578
2024-01-18,186.865234375,153.5,111.85989379882812,143.91064453125,373.52081298828125,388.0837097167969,57.0752067565918,106.74119567871094,16.399999618530273,211.8800048828125
2024-01-19,189.76785278320312,155.33999633789062,118.44002532958984,146.86846923828125,380.7900695800781,392.8132019042969,59.4578742980957,107.69371795654297,16.780000686645508,212.19000244140625
2024-01-22,192.07603454589844,154.77999877929688,119.34944152832031,146.61041259765625,379.1316223144531,390.6849670410156,59.62078094482422,108.115966796875,17.600000381469727,208.8000030517578
2024-01-23,193.35394287109375,156.02000427246094,119.91758728027344,147.5731658935547,382.52789306640625,393.039794921875,59.83966064453125,109.81478881835938,17.329999923706055,209.13999938964844
2024-01-24,192.68031311035156,156.8699951171875,122.61260223388672,149.23074340820312,387.9897766113281,396.6460876464844,61.32783126831055,112.25009155273438,16.75,207.8300018310547
2024-01-25,192.35342407226562,157.75,120.27841186523438,152.49624633789062,390.4525451660156,398.922119140625,61.58269119262695,112.92767333984375,16.459999084472656,182.6300048828125
2024-01-26,190.61978149414062,159.1199951171875,117.8219985961914,152.6451416015625,391.4059143066406,397.9958801269531,60.997013092041016,112.57415771484375,16.350000381469727,183.25
2024-01-29,189.93624877929688,161.25999450683594,119.08247375488281,153.6873321533203,398.2381896972656,403.7008972167969,62.43021774291992,111.70018768310547,17.09000015258789,190.92999267578125
2024-01-30,186.28077697753906,159.0,118.14274597167969,151.91065979003906,397.2847900390625,402.5874938964844,62.73904800415039,112.1028060913086,16.739999771118164,191.58999633789062
2024-01-31,182.6748046875,155.1999969482422,115.38905334472656,140.74441528320312,387.43365478515625,391.7392578125,61.49273681640625,109.6871337890625,16.09000015258789,187.2899932861328
2024-02-01,185.11181640625,159.27999877929688,117.34577941894531,141.64764404296875,392.04150390625,397.8481140136719,62.991905212402344,113.44811248779297,16.329999923706055,188.86000061035156
2024-02-02,184.1112823486328,171.80999755859375,119.72494506835938,142.471435546875,471.695068359375,405.1788635253906,66.1231689453125,113.70343780517578,17.020000457763672,187.91000366210938
2024-02-05,185.9241485595703,170.30999755859375,121.5594253540039,143.85110473632812,456.22314453125,399.6906433105469,69.29340362548828,114.29261016845703,16.719999313354492,181.05999755859375
2024-02-06,187.52899169921875,169.14999389648438,119.55968475341797,144.32754516601562,451.5656433105469,399.53302001953125,68.18501281738281,113.22225952148438,21.8700008392334,185.10000610351562
2024-02-07,187.63796997070312,170.52999877929688,122.9245376586914,145.58807373046875,466.33251953125,407.9672546386719,70.0599594116211,115.1567611694336,23.600000381469727,187.5800018310547
2024-02-08,186.5581512451172,169.83999633789062,124.6553726196289,146.12405395507812,466.7396545410156,408.0263366699219,69.60222625732422,114.57740020751953,24.510000228881836,189.55999755859375
2024-02-09,187.32191467285156,174.4499969482422,125.50415802001953,149.10171508789062,464.86279296875,414.37176513671875,72.09284973144531,114.53811645507812,24.3799991607666,193.57000732421875
2024-02-12,185.6356658935547,172.33999633789062,123.70097351074219,147.622802734375,465.64727783203125,409.1595153808594,72.20777130126953,113.75253295898438,25.049999237060547,188.1300048828125
2024-02-13,183.54273986816406,168.63999938964844,122.3955078125,145.28036499023438,456.9281921386719,400.350830078125,72.08785247802734,111.63145446777344,24.010000228881836,184.02000427246094
2024-02-14,182.6599578857422,170.97999572753906,123.42912292480469,146.04464721679688,469.9969177246094,404.2203369140625,73.85887145996094,112.20099639892578,25.190000534057617,188.7100067138672
2024-02-15,182.37229919433594,169.8000030517578,123.70780944824219,142.8684539794922,480.67236328125,401.3280944824219,72.61754608154297,110.7476806640625,25.40999984741211,200.4499969482422
2024-02-16,180.8348388671875,169.50999450683594,121.79216766357422,140.70468139648438,470.0366516113281,398.8602294921875,72.57256317138672,109.30415344238281,24.440000534057617,199.9499969482422
2024-02-20,180.0908966064453,167.0800018310547,119.94104766845703,141.14141845703125,468.4775390625,397.6066589355469,69.413330078125,106.49569702148438,23.399999618530273,193.75999450683594
2024-02-21,180.8447723388672,168.58999633789062,120.02906036376953,142.76919555664062,465.2765197753906,397.0044250488281,67.43444061279297,106.2109375,22.739999771118164,194.77000427246094
2024-02-22,182.87818908691406,174.5800018310547,127.60269165039062,144.23822021484375,483.27001953125,406.35260009765625,78.49427795410156,109.00957489013672,23.59000015258789,197.41000366210938
2024-02-23,181.0431365966797,174.99000549316406,126.76852416992188,144.2084197998047,481.1823425292969,405.0594177246094,78.77311706542969,109.93262481689453,22.969999313354492,191.97000122070312
2024-02-26,179.69415283203125,174.72999572753906,128.0163116455078,137.7171173095703,478.90576171875,402.2955017089844,79.0479736328125,108.97029113769531,23.559999465942383,199.39999389648438
2024-02-27,181.15225219726562,173.5399932861328,126.75486755371094,139.0570526123047,484.1846008300781,402.23626708984375,78.65718078613281,109.3729019165039,24.530000686645508,199.72999572753906
2024-02-28,179.95204162597656,173.16000366210938,126.08895111083984,136.40692138671875,481.1723937988281,402.47314453125,77.6197509765625,109.6675033569336,24.420000076293945,202.0399932861328
2024-02-29,179.2874755859375,176.75999450683594,127.17144012451172,138.7394256591797,487.2464904785156,408.31695556640625,79.06795501708984,109.6675033569336,25.079999923706055,201.8800048828125
2024-03-01,178.206298828125,178.22000122070312,136.82110595703125,137.0520782470703,499.3448791503906,410.153076171875,82.23318481445312,111.72966003417969,24.93000030517578,202.63999938964844
2024-03-04,173.68316650390625,177.5800018310547,137.1232452392578,133.20098876953125,495.2590637207031,409.58050537109375,85.18952941894531,112.0046157836914,24.040000915527344,188.13999938964844
2024-03-05,168.74346923828125,174.1199951171875,131.30392456054688,132.7841033935547,487.3359069824219,397.4683837890625,85.92017364501953,108.94084167480469,23.809999465942383,180.74000549316406
2024-03-06,167.75157165527344,173.50999450683594,132.01287841796875,131.5731658935547,493.17138671875,396.9156188964844,88.65476989746094,110.24686431884766,26.15999984741211,176.5399932861328
2024-03-07,167.63253784179688,176.82000732421875,137.58773803710938,134.2332000732422,509.1766662597656,403.8748779296875,92.62173461914062,112.47595977783203,26.459999084472656,178.64999389648438
2024-03-08,169.34854125976562,175.35000610351562,127.97622680664062,135.27537536621094,502.9734191894531,400.99249267578125,87.48336791992188,110.39415740966797,26.040000915527344,175.33999633789062
2024-03-11,171.35218811035156,171.9600067138672,126.45076751708984,137.90570068359375,480.74493408203125,399.3143310546875,85.73025512695312,112.0733413696289,25.350000381469727,177.77000427246094
2024-03-12,171.82830810546875,175.38999938964844,126.32950592041016,138.58062744140625,496.80987548828125,409.9358825683594,91.86613464355469,125.24169921875,24.700000762939453,177.5399932861328
2024-03-13,169.7453155517578,176.55999755859375,123.00375366210938,139.72207641601562,492.65447998046875,409.7581787109375,90.84165954589844,123.25810241699219,25.0,169.47999572753906
2024-03-14,171.6001739501953,178.75,123.43401336669922,143.26547241210938,488.9364013671875,419.74798583984375,87.8991470336914,123.26791381835938,24.43000030517578,162.5
2024-03-15,171.2232208251953,174.4199981689453,120.81624603271484,141.11163330078125,481.2519836425781,411.06121826171875,87.7922134399414,123.27774047851562,23.489999771118164,163.57000732421875
2024-03-18,172.31436157226562,174.47999572753906,120.98638916015625,147.37464904785156,494.0561828613281,411.9495849609375,88.40989685058594,125.49700927734375,24.0,173.8000030517578
2024-03-19,174.65525817871094,175.89999389648438,121.06169891357422,146.81884765625,493.32049560546875,415.9869689941406,89.35243225097656,126.86196899414062,23.799999237060547,171.32000732421875
2024-03-20,177.2242889404297,178.14999389648438,125.30802917480469,148.56573486328125,502.5458984375,419.7578125,90.32592010498047,126.91106414794922,24.56999969482422,175.66000366210938
2024-03-21,169.98336791992188,178.14999389648438,132.37869262695312,147.63275146484375,504.7727355957031,423.84454345703125,91.38836669921875,126.6852035522461,24.489999771118164,172.82000732421875
2024-03-22,170.88601684570312,178.8699951171875,132.91586303710938,150.6401824951172,506.58203125,423.22265625,94.24092102050781,125.48719024658203,24.18000030517578,170.8300018310547
2024-03-25,169.46759033203125,179.7100067138672,132.73028564453125,150.0247802734375,500.0606384277344,417.4183349609375,94.95355224609375,123.8080062866211,24.510000228881836,172.6300048828125
2024-03-26,168.33680725097656,178.3000030517578,130.7573699951172,150.5706787109375,492.9725646972656,416.2239074707031,92.51380920410156,124.19098663330078,24.889999389648438,177.6699981689453
2024-03-27,171.90765380859375,179.8300018310547,129.5042724609375,150.8089141845703,490.9544982910156,416.0067138671875,90.20397186279297,123.0125961303711,24.510000228881836,179.8300018310547
2024-03-28,170.0924530029297,180.3800048828125,130.16029357910156,151.12652587890625,482.7232360839844,415.30584716796875,90.30992126464844,123.34646606445312,23.010000228881836,175.7899932861328
2024-04-01,168.65420532226562,180.97000122070312,132.60064697265625,155.3349609375,488.45928955078125,419.1063232421875,90.3169174194336,123.21881866455078,22.860000610351562,175.22000122070312
2024-04-02,167.47384643554688,180.69000244140625,131.47129821777344,154.70965576171875,494.44384765625,416.0165710449219,89.40637969970703,122.09935760498047,22.719999313354492,166.6300048828125
2024-04-03,168.2772674560547,182.41000366210938,133.87237548828125,155.20591735839844,503.75872802734375,415.03936767578125,88.91863250732422,123.96512603759766,22.700000762939453,168.3800048828125
2024-04-04,167.45399475097656,180.0,129.3834686279297,150.8089141845703,507.9141540527344,412.5024108886719,85.8611831665039,121.95205688476562,22.479999542236328,171.11000061035156
2024-04-05,168.20785522460938,185.07000732421875,131.53709411621094,152.7940216064453,524.237548828125,420.0440979003906,87.963134765625,122.6492691040039,22.959999084472656,164.89999389648438
2024-04-08,167.0869903564453,185.19000244140625,131.21006774902344,154.97764587402344,516.1951904296875,419.1260986328125,87.08856201171875,122.10917663574219,23.0,172.97999572753906
2024-04-09,168.29710388183594,185.6699981689453,131.01171875,156.9627685546875,513.8590087890625,420.7943115234375,85.31046295166016,121.3998794555664,22.809999465942383,176.8800048828125
2024-04-10,166.42242431640625,185.9499969482422,129.86172485351562,156.48631286621094,516.771728515625,417.8132019042969,86.99461364746094,119.94185638427734,22.420000076293945,171.75999450683594
2024-04-11,173.62367248535156,189.0500030517578,135.76280212402344,159.593017578125,520.0820922851562,422.4230651855469,90.56979370117188,121.40972137451172,22.84000015258789,174.60000610351562
2024-04-12,175.12144470214844,186.1300048828125,131.9927520751953,158.00494384765625,508.8883361816406,416.47064208984375,88.14103698730469,119.31135559082031,22.670000076293945,171.0500030517578
2024-04-15,171.2926788330078,183.6199951171875,128.71469116210938,155.16622924804688,497.2870788574219,408.31695556640625,85.95713806152344,118.09962463378906,21.899999618530273,161.47999572753906
2024-04-16,168.00946044921875,183.32000732421875,130.51873779296875,154.83868408203125,496.81982421875,409.244873046875,87.37042999267578,118.8286361694336,21.8799991607666,157.11000061035156
2024-04-17,166.640625,181.27999877929688,125.95912170410156,155.71212768554688,491.2626647949219,406.54010009765625,83.99214172363281,116.9075927734375,21.309999465942383,155.4499969482422
2024-04-18,165.68838500976562,179.22000122070312,123.63758850097656,156.28781127929688,498.8478088378906,399.0675354003906,84.62782287597656,114.27725219726562,21.1299991607666,149.92999267578125
2024-04-19,163.66490173339844,174.6300048828125,118.30708312988281,154.56076049804688,478.2397766113281,393.98382568359375,76.16114807128906,113.17388153076172,20.469999313354492,147.0500030517578
2024-04-22,164.49807739257812,177.22999572753906,120.2466049194336,156.774169921875,478.89593505859375,395.80010986328125,79.47745513916016,112.82909393310547,20.969999313354492,142.0500030517578
2024-04-23,165.54954528808594,179.5399932861328,122.67517852783203,158.7294921875,493.1813659667969,402.3251037597656,82.38097381591797,113.38075256347656,21.639999389648438,144.67999267578125
2024-04-24,167.65237426757812,176.58999633789062,123.42448425292969,159.90074157714844,490.5966491699219,403.7958679199219,79.6363754272461,113.62704467773438,21.59000015258789,162.1300048828125
2024-04-25,168.5153350830078,173.6699981689453,127.116943359375,156.774169921875,438.78326416015625,393.9048767089844,82.5898666381836,113.1837387084961,21.709999084472656,170.17999267578125
2024-04-26,167.93011474609375,179.6199951171875,131.9927520751953,172.39698791503906,440.6820373535156,401.0911865234375,87.69027709960938,115.46926879882812,22.520000457763672,168.2899932861328
2024-04-29,172.09613037109375,180.9600067138672,131.45755004882812,166.65011596679688,430.0747985839844,397.0735778808594,87.7122573852539,114.75997924804688,22.829999923706055,194.0500030517578
2024-04-30,168.95176696777344,175.0,127.69142150878906,163.41436767578125,427.6391906738281,384.31976318359375,86.35795593261719,112.0606689453125,21.969999313354492,183.27999877929688
2024-05-01,167.93011474609375,179.0,122.05355834960938,164.33746337890625,436.6061706542969,389.85760498046875,82.99864196777344,112.92760467529297,22.1200008392334,179.99000549316406
2024-05-02,171.62991333007812,184.72000122070312,121.63225555419922,167.20594787597656,439.0815124511719,392.7203063964844,85.77323913574219,113.25269317626953,22.549999237060547,180.00999450683594
2024-05-03,181.8961944580078,186.2100067138672,125.51524353027344,167.7319793701172,449.301025390625,401.4267883300781,88.74372100830078,114.08023071289062,23.329999923706055,181.19000244140625
2024-05-06,180.23968505859375,188.6999969482422,128.6774139404297,168.56573486328125,462.9403076171875,408.2182922363281,92.093017578125,116.58248138427734,25.209999084472656,184.75999450683594
2024-05-07,180.9241180419922,188.75999450683594,127.97032165527344,171.69227600097656,465.4852600097656,404.0722961425781,90.50782012939453,116.17858123779297,21.399999618530273,177.80999755859375
2024-05-08,181.2613525390625,188.0,130.15634155273438,169.88584899902344,469.81964111328125,405.2568664550781,90.36590576171875,115.64661407470703,21.559999465942383,174.72000122070312
2024-05-09,183.07656860351562,189.5,128.22169494628906,170.30270385742188,472.62298583984375,407.013916015625,88.70174407958984,114.90774536132812,21.139999389648438,171.97000122070312
2024-05-10,181.8151092529297,187.47999572753906,130.885986328125,169.0222625732422,473.3984375,409.4028015136719,89.83216094970703,114.93729400634766,20.600000381469727,168.47000122070312
2024-05-13,185.02333068847656,186.57000732421875,131.3485565185547,169.6277618408203,465.2565612792969,408.39593505859375,90.3529052734375,114.64175415039062,20.940000534057617,171.88999938964844
2024-05-14,186.1655731201172,187.07000732421875,135.52415466308594,170.65008544921875,469.0740051269531,411.199462890625,91.30941772460938,119.07492065429688,21.440000534057617,177.5500030517578
2024-05-15,188.4401397705078,185.99000549316406,141.03733825683594,172.58560180664062,478.70703125,418.3887634277344,94.58173370361328,119.82363891601562,21.670000076293945,173.99000549316406
2024-05-16,188.55931091308594,183.6300048828125,138.67649841308594,174.12405395507812,470.4458923339844,416.3219909667969,94.31087493896484,120.34577178955078,21.649999618530273,174.83999633789062
2024-05-17,188.589111328125,184.6999969482422,137.0227813720703,175.97018432617188,469.1336669921875,415.5506286621094,92.43183898925781,121.66585540771484,21.760000228881836,177.4600067138672
2024-05-20,189.75120544433594,183.5399932861328,138.8630828857422,177.13148498535156,466.0816955566406,420.62371826171875,94.73167419433594,122.67071533203125,21.6200008392334,174.9499969482422
2024-05-21,191.0523681640625,183.14999389648438,137.40672302246094,178.2034454345703,461.896484375,424.28271484375,95.33736419677734,122.77908325195312,21.239999771118164,186.60000610351562
2024-05-22,189.61215209960938,183.1300048828125,136.72323608398438,176.67489624023438,465.0279541015625,425.74627685546875,94.9015884399414,122.7495346069336,21.170000076293945,180.11000061035156
2024-05-23,185.61929321289062,181.0500030517578,136.8263397216797,173.75680541992188,463.0397033691406,422.26531982421875,103.74607849121094,122.2470932006836,20.719999313354492,173.74000549316406
2024-05-24,188.69834899902344,180.75,138.25521850585938,175.017333984375,475.40655517578125,425.3902893066406,106.41471099853516,121.08463287353516,21.010000228881836,179.24000549316406
2024-05-28,188.70831298828125,182.14999389648438,138.7079315185547,176.69476318359375,477.0965270996094,425.54852294921875,113.84292602539062,122.64116668701172,21.049999237060547,176.75
2024-05-29,189.0062713623047,182.02000427246094,136.56906127929688,176.07937622070312,471.5692138671875,424.41131591796875,114.76644134521484,121.90230560302734,20.940000534057617,176.19000244140625
2024-05-30,189.99951171875,179.32000732421875,133.95782470703125,172.26795959472656,464.30218505859375,410.072021484375,110.44365692138672,115.35105895996094,21.729999542236328,178.7899932861328
2024-05-31,190.95306396484375,176.44000244140625,130.4686279296875,172.66497802734375,464.0835266113281,410.5269775390625,109.57709503173828,115.44957733154297,21.68000030517578,178.0800018310547
2024-06-03,192.72105407714844,178.33999633789062,129.81558227539062,173.12156677246094,474.6808166503906,408.93475341796875,114.94136047363281,117.50852966308594,21.31999969482422,176.2899932861328
2024-06-04,193.0388946533203,179.33999633789062,130.69154357910156,173.8262939453125,474.1837463378906,411.4565124511719,116.37762451171875,118.28680419921875,22.100000381469727,174.77000427246094
2024-06-05,194.54861450195312,181.27999877929688,138.77081298828125,175.7518310546875,492.1474304199219,419.3085021972656,122.37757110595703,120.80877685546875,22.959999084472656,175.0
2024-06-06,193.16799926757812,185.0,137.61001586914062,177.02232360839844,490.8551025390625,419.81280517578125,120.93629455566406,121.66585540771484,23.790000915527344,177.94000244140625
2024-06-07,195.56175231933594,184.3000030517578,138.1373748779297,174.6401824951172,490.059814453125,419.1502380371094,120.82635498046875,124.0499267578125,23.309999465942383,177.47999572753906
2024-06-10,191.8171844482422,187.05999755859375,141.4595947265625,175.51461791992188,499.64312744140625,423.1257019042969,121.72789001464844,122.65101623535156,23.1299991607666,173.7899932861328
2024-06-11,205.75253295898438,187.22999572753906,143.47866821289062,177.06475830078125,504.4844665527344,427.88232421875,120.85828399658203,122.04022216796875,23.850000381469727,170.66000366210938
2024-06-12,211.6326141357422,186.88999938964844,146.86473083496094,178.42611694335938,505.84637451171875,436.16943359375,125.14643096923828,138.29518127441406,23.770000457763672,177.2899932861328
2024-06-13,212.79470825195312,183.8300018310547,164.88316345214844,175.62391662597656,501.13427734375,436.68365478515625,129.55455017089844,137.77305603027344,23.270000457763672,182.47000122070312
2024-06-14,211.0565185546875,183.66000366210938,170.38748168945312,177.2436065673828,501.6915283203125,437.6626892089844,131.82359313964844,136.07859802246094,23.56999969482422,178.00999450683594
2024-06-17,215.2083282470703,184.05999755859375,179.60194396972656,177.65103149414062,504.1494445800781,443.3983459472656,130.92396545410156,139.2113800048828,25.020000457763672,187.44000244140625
2024-06-18,212.84437561035156,182.80999755859375,177.0142822265625,175.33575439453125,497.0444030761719,441.390869140625,135.52198791503906,142.4918975830078,25.81999969482422,184.86000061035156
2024-06-20,208.26547241210938,186.10000610351562,170.34034729003906,176.58779907226562,499.2435607910156,440.75799560546875,130.7240447998047,140.78759765625,25.559999465942383,181.57000732421875
2024-06-21,206.09027099609375,189.0800018310547,162.8837432861328,179.12168884277344,492.35748291015625,444.792724609375,126.5158462524414,139.39852905273438,23.84000015258789,183.00999450683594
2024-06-24,206.73587036132812,185.57000732421875,156.85752868652344,179.64833068847656,496.46722412109375,442.7061767578125,118.05946350097656,137.8124542236328,24.15999984741211,182.5800018310547
2024-06-25,207.6595916748047,186.33999633789062,155.7324676513672,184.4080810546875,508.10003662109375,445.94976806640625,126.03605651855469,137.1031494140625,24.559999465942383,187.35000610351562
2024-06-26,211.8114013671875,193.61000061035156,156.8368377685547,184.19940185546875,510.607666015625,447.1463623046875,126.34593200683594,136.17710876464844,24.100000381469727,196.3699951171875
2024-06-27,212.65565490722656,197.85000610351562,156.310791015625,185.68002319335938,517.01611328125,447.8287353515625,123.93695068359375,138.09814453125,25.219999313354492,197.4199981689453
2024-06-28,209.19912719726562,193.25,158.1697540283203,182.26171875,501.75128173828125,441.9941101074219,123.48714447021484,139.10301208496094,25.329999923706055,197.8800048828125
2024-07-01,215.28778076171875,197.1999969482422,161.6444091796875,183.3249969482422,502.208984375,451.6656799316406,124.246826171875,140.9649200439453,25.8799991607666,209.86000061035156
2024-07-02,218.78404235839844,200.0,163.2876739501953,185.43157958984375,507.0054016113281,454.1874084472656,122.61752319335938,141.15211486816406,25.829999923706055,231.25999450683594
2024-07-03,220.05540466308594,197.58999633789062,170.3551483154297,186.2066650390625,507.463134765625,455.6608581542969,128.22511291503906,142.2357940673828,25.850000381469727,246.38999938964844
2024-07-05,224.81309509277344,200.0,167.80262756347656,190.74781799316406,537.2665405273438,462.3755798339844,125.77617645263672,142.67909240722656,27.229999542236328,251.52000427246094
2024-07-08,226.28311157226562,199.2899932861328,171.99444580078125,189.2771453857422,526.7283325195312,461.0702209472656,128.14515686035156,142.87611389160156,27.700000762939453,252.94000244140625
2024-07-09,227.13729858398438,199.33999633789062,170.75808715820312,189.23739624023438,527.4049682617188,454.44451904296875,131.3238067626953,138.59071350097656,27.389999389648438,262.3299865722656
2024-07-10,231.40829467773438,199.7899932861328,171.87918090820312,191.44338989257812,532.072021484375,461.0801086425781,134.852294921875,139.96005249023438,28.420000076293945,263.260009765625
2024-07-11,226.0347900390625,195.0500030517578,168.06271362304688,186.1172332763672,510.189697265625,449.658203125,127.34549713134766,141.03692626953125,27.639999389648438,241.02999877929688
2024-07-12,228.9847412109375,194.49000549316406,167.54254150390625,185.6005096435547,496.42742919921875,448.52093505859375,129.18470764160156,143.02267456054688,28.06999969482422,248.22999572753906
2024-07-15,232.81871032714844,192.72000122070312,168.8754425048828,187.00161743164062,493.7306823730469,448.9263610839844,128.3850555419922,141.3431854248047,28.670000076293945,252.63999938964844
2024-07-16,233.23587036132812,193.02000427246094,166.86575317382812,184.32859802246094,487.3919372558594,444.53558349609375,126.30593872070312,140.8887176513672,28.670000076293945,256.55999755859375
2024-07-17,227.33595275878906,187.92999267578125,153.6646270751953,181.46676635742188,459.7279968261719,438.6021423339844,117.93950653076172,137.5791778564453,28.219999313354492,248.5
2024-07-18,222.6676483154297,183.75,158.1372528076172,178.08824157714844,473.5201721191406,435.487060546875,121.0381851196289,136.36399841308594,28.639999389648438,249.22999572753906
2024-07-19,222.7967987060547,183.1300048828125,155.01431274414062,178.25717163085938,474.4555969238281,432.26324462890625,117.87954711914062,136.88760375976562,28.579999923706055,239.1999969482422
2024-07-22,222.44915771484375,182.5500030517578,158.66925048828125,182.19216918945312,485.01361083984375,438.02862548828125,123.48714447021484,138.47817993164062,28.459999084472656,251.50999450683594
2024-07-23,223.49205017089844,186.41000366210938,161.3390350341797,182.4405975341797,486.29730224609375,439.91741943359375,122.53754425048828,141.38270568847656,28.809999465942383,246.3800048828125
2024-07-24,217.06570434570312,180.8300018310547,149.093505859375,173.26889038085938,459.01153564453125,424.1442565917969,114.20111083984375,137.09507751464844,26.600000381469727,215.99000549316406
2024-07-25,216.0227813720703,179.85000610351562,147.04440307617188,168.09178161621094,451.1900329589844,413.76068115234375,112.2319564819336,136.1565399169922,26.6299991607666,220.25
2024-07-26,216.4896240234375,182.5,149.3792266845703,167.61480712890625,463.41986083984375,420.5545349121094,113.01163482666016,137.3321533203125,27.18000030517578,219.8000030517578
2024-07-29,216.7677459716797,183.1999969482422,147.9901580810547,170.04934692382812,463.4298095703125,421.9983215332031,111.54225158691406,136.640625,27.079999923706055,232.10000610351562
2024-07-30,217.32394409179688,181.7100067138672,141.38961791992188,170.7747344970703,460.9221496582031,418.2305908203125,103.68562316894531,134.03250122070312,26.3700008392334,222.6199951171875
2024-07-31,220.58181762695312,186.97999572753906,158.29486083984375,172.05657958984375,472.5051574707031,413.7112731933594,116.96992492675781,137.766845703125,26.889999389648438,232.07000732421875
2024-08-01,216.88693237304688,184.07000732421875,144.83766174316406,171.3610076904297,495.3030090332031,412.4849548339844,109.16327667236328,135.85028076171875,26.079999923706055,216.86000061035156
2024-08-02,218.3767852783203,167.89999389648438,141.68515014648438,167.33657836914062,485.75,403.9605407714844,107.2240982055664,131.6713409423828,24.739999771118164,207.6699981689453
2024-08-05,207.85824584960938,161.02000427246094,139.97097778320312,159.6255645751953,473.4007263183594,390.7684631347656,100.40702819824219,126.31675720214844,24.09000015258789,198.8800048828125
2024-08-06,205.8319854736328,161.92999267578125,141.78366088867188,159.52621459960938,491.67083740234375,395.1790466308594,104.20539855957031,126.66253662109375,26.59000015258789,200.63999938964844
2024-08-07,208.404541015625,162.77000427246094,134.24722290039062,159.73489379882812,486.52618408203125,394.01214599609375,98.86768341064453,124.38041687011719,26.31999969482422,191.75999450683594
2024-08-08,211.87098693847656,165.8000030517578,143.57667541503906,162.8053741455078,507.134765625,398.2248840332031,104.92508697509766,127.40348815917969,29.280000686645508,198.83999633789062
2024-08-09,214.78125,166.94000244140625,146.05923461914062,164.3455810546875,515.23486328125,401.51800537109375,104.70519256591797,130.466064453125,30.010000228881836,200.0
2024-08-12,216.31260681152344,166.8000030517578,146.4138946533203,162.9146728515625,513.4237670898438,402.2991638183594,108.97334289550781,130.9798126220703,29.3799991607666,197.49000549316406
2024-08-13,220.03167724609375,170.22999572753906,153.84194946289062,164.88217163085938,525.9520874023438,409.41937255859375,116.0903091430664,132.63951110839844,30.389999389648438,207.8300018310547
2024-08-14,220.47915649414062,170.10000610351562,155.34927368164062,161.00680541992188,524.180908203125,412.2377624511719,118.02947998046875,133.9633331298828,31.0,201.3800048828125
2024-08-15,223.46237182617188,177.58999633789062,163.6639862060547,162.1396026611328,534.6991577148438,417.1119689941406,122.80743408203125,135.2772674560547,31.219999313354492,214.13999938964844
2024-08-16,224.78492736816406,177.05999755859375,163.2600555419922,163.69969177246094,524.837646484375,414.5757751464844,124.5267105102539,135.81077575683594,32.08000183105469,216.1199951171875
2024-08-19,224.6258087158203,178.22000122070312,165.2205352783203,167.33657836914062,526.6886596679688,417.6073303222656,129.9443817138672,136.2553253173828,32.5,222.72000122070312
2024-08-20,225.24234008789062,178.8800048828125,163.48666381835938,167.89308166503906,524.1510009765625,420.84686279296875,127.19556427001953,137.49024963378906,32.31999969482422,221.10000610351562
2024-08-21,225.13296508789062,180.11000061035156,163.3191680908203,166.5714569091797,532.5396728515625,420.19305419921875,128.4450225830078,138.5078125,32.540000915527344,223.27000427246094
